timestamp,lap time,stroke count,stroke type
2023-05-20T02:29:43Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T02:31:25Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T15:38:54Z,00:00:55.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T15:40:01Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T15:40:45Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T15:54:34Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T15:56:54Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T16:51:28Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T19:05:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T20:12:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T20:19:09Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T20:23:55Z,00:00:33.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T23:52:40Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T01:34:14Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T01:44:14Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T01:44:42Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T01:46:08Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T04:24:07Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T04:28:36Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T04:29:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T16:19:05Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T17:34:59Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T18:55:32Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T19:10:55Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T19:17:56Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T19:21:10Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-21T21:02:33Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T00:36:49Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T03:12:49Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T03:14:44Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T03:17:38Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T03:28:48Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T04:39:10Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T07:10:57Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T14:48:51Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T14:57:47Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:28:52Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:30:25Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:43:35Z,00:00:42.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:44:22Z,00:00:39.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:47:52Z,00:00:29.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:48:35Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:51:06Z,00:00:40.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:54:33Z,00:00:31.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:55:12Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T17:56:08Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T19:44:18Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T19:44:43Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-22T21:23:14Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T02:35:35Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T02:38:16Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T02:43:14Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T02:57:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T05:32:58Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T14:54:26Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T15:04:35Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T15:06:57Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T15:29:28Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T17:58:54Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T17:59:27Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:01:18Z,00:00:19.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:01:47Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:03:05Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:03:24Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:03:43Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:04:48Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:06:11Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:06:45Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:08:03Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:08:39Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:09:42Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:15:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:17:31Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:17:59Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:20:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:21:00Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:21:50Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:37:03Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:37:21Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T18:41:55Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T19:59:30Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:15:20Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:15:47Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:16:58Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:17:40Z,00:00:39.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:18:34Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:18:52Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:19:27Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:22:50Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:25:19Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:26:16Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:27:18Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T20:30:18Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-23T22:21:07Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T17:57:35Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T17:57:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T17:58:09Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T17:58:44Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T17:59:06Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T17:59:44Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:01:23Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:01:56Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:02:26Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:02:41Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:03:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:06:12Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:07:09Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:15:12Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:15:36Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:20:01Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:20:50Z,00:00:46.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:22:46Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:23:15Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:24:12Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:25:34Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:26:26Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:29:26Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:31:17Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:34:46Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:36:05Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:36:49Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:37:37Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:40:36Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T18:41:19Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T19:22:41Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T20:00:34Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T20:23:57Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T20:24:27Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-24T21:38:04Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:17:20Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:18:55Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:21:30Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:22:26Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:23:24Z,00:00:41.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:25:02Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:29:38Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:31:17Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:37:39Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T02:38:54Z,00:00:57.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T15:05:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T15:11:52Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T15:12:29Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T17:56:45Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T17:56:58Z,00:00:39.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T17:57:57Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T17:58:31Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T17:59:15Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T17:59:42Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:00:25Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:00:50Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:01:39Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:02:17Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:03:03Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:03:52Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:04:26Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:05:25Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:05:51Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:07:02Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:07:20Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:09:37Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:10:10Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:11:10Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:12:08Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:13:07Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:13:20Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:14:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:14:59Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:15:39Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:16:30Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:17:14Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:18:49Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:20:17Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:20:58Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:21:56Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:24:35Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:25:21Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:26:05Z,00:00:33.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:27:30Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:29:08Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:29:52Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:33:13Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:35:26Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:37:09Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:40:15Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:41:00Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:42:10Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T18:49:51Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T20:02:24Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T20:10:55Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T20:16:21Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T20:20:39Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T20:32:04Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T20:34:28Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T21:36:51Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-25T21:51:47Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:47:39Z,00:00:35.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:48:26Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:48:51Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:49:59Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:54:54Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:55:40Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T02:59:55Z,00:00:28.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T03:01:45Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T16:22:38Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T17:32:57Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T17:52:52Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T17:53:51Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T17:56:32Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T17:58:27Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T17:59:51Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:01:29Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:03:48Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:10:25Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:11:39Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:12:35Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:15:34Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:22:14Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:22:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T18:24:48Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:03:35Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:25:55Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:26:58Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:27:29Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:29:01Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:30:10Z,00:00:42.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:31:16Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:32:15Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:32:39Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T20:34:16Z,00:00:48.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T21:59:32Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:09:58Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:12:27Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:13:27Z,00:00:44.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:14:22Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:49:39Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:51:19Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T22:56:03Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T23:04:02Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T23:16:45Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-26T23:53:16Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T09:08:39Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T14:30:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T14:31:39Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T14:44:01Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T14:45:31Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T14:48:07Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-30T14:49:39Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T16:06:55Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T17:52:31Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T17:56:54Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T17:57:23Z,00:00:36.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T17:58:35Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:00:46Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:01:24Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:02:08Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:04:21Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:05:39Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:08:25Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:08:59Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:09:47Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:10:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:11:59Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:15:45Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:15:58Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:16:16Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:18:50Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:19:34Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:20:02Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:21:29Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:22:00Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:22:49Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:27:31Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:28:15Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:29:04Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:30:22Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:31:09Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:32:23Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T18:40:16Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-31T20:26:10Z,00:00:10.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
